user_id,timestamp,ip_address,action,login_attempts,file_size,anomaly_type,label
8767,2024-09-17 04:54:06.687888,10.58.154.100,file access,0,22.76,None,0
8769,2024-09-13 17:37:57.078554,172.30.253.127,remote login,6,0.0,None,0
8769,2024-10-10 08:06:54.437818,192.168.83.213,file access,0,27.61,None,0
8771,2024-09-28 20:52:30.680417,172.20.228.17,file access,0,33.97,None,0
8772,2024-09-19 08:45:59.084891,172.17.181.239,remote login,6,0.0,None,0
8772,2024-09-20 15:29:57.745838,192.168.57.45,file access,0,46.96,None,0
8772,2024-10-05 09:01:37.358983,172.16.84.205,file access,0,16.13,None,0
8773,2024-09-16 21:37:14.197272,192.168.128.119,file access,0,31.67,None,0
8773,2024-10-02 04:42:24.492358,10.109.190.78,remote login,10,0.0,DDoS_Attempt,1
8774,2024-09-15 07:52:10.197697,10.165.175.117,usb insert,0,0.0,USB_Access,1
8774,2024-09-20 13:01:17.880114,172.17.91.66,file access,0,16.19,USB_Access,1
8774,2024-09-23 12:49:40.071024,10.75.166.181,file access,0,7.92,DDoS_Attempt,1
8774,2024-10-08 04:59:57.728968,192.168.202.10,network traffic,0,0.0,None,0
8775,2024-09-26 21:34:54.887470,10.206.253.254,file access,0,26.53,None,0
8776,2024-10-11 11:24:23.151900,192.168.189.164,file access,0,7.67,None,0
8777,2024-09-22 05:35:52.129170,172.17.170.127,file access,0,26.0,None,0
8778,2024-09-18 07:14:39.525539,192.168.3.7,usb insert,0,0.0,None,0
8780,2024-10-02 01:44:57.751348,192.168.89.231,network traffic,0,0.0,None,0
8784,2024-09-22 15:39:52.863236,10.220.145.141,file access,0,39.6,None,0
8786,2024-10-03 11:30:49.196700,172.27.154.8,remote login,6,0.0,None,0
8787,2024-09-29 13:01:57.564006,172.21.8.159,login,9,0.0,None,0
8788,2024-09-12 21:05:00.240291,172.29.25.172,network traffic,0,0.0,None,0
8788,2024-10-09 02:40:18.955300,192.168.246.151,file access,0,25.49,None,0
8791,2024-10-05 02:14:20.005505,192.168.102.203,file access,0,40.61,USB_Access,1
8791,2024-10-08 15:35:34.388243,192.168.85.1,file access,0,15.14,None,0
8793,2024-09-20 15:01:42.653611,192.168.29.158,remote login,10,0.0,None,0
8793,2024-09-28 11:54:32.288827,192.168.35.73,file access,0,31.87,None,0
8793,2024-10-03 00:55:41.259344,10.212.131.226,file access,0,4.52,None,0
8794,2024-09-30 00:59:49.179965,172.22.110.0,login,1,0.0,Brute_Force,1
8795,2024-09-27 03:44:07.393837,192.168.25.236,file access,0,21.91,None,0
8796,2024-09-16 09:02:10.608552,10.51.162.190,exfiltration,0,23.47,Data_Exfil,1
8797,2024-09-13 13:08:30.246063,10.81.42.130,file access,0,32.39,None,0
8797,2024-10-04 15:16:51.990952,192.168.113.139,file access,0,6.19,DDoS_Attempt,1
8797,2024-10-11 02:10:35.667011,10.53.100.107,file access,0,3.84,None,0
8798,2024-10-06 20:36:46.136712,10.142.202.130,file access,0,43.9,None,0
8799,2024-09-20 11:12:54.827626,172.27.83.242,file access,0,24.68,None,0
8803,2024-09-24 14:47:19.412918,10.110.204.209,login,8,0.0,None,0
8807,2024-10-08 20:13:53.944286,10.0.249.12,file access,0,27.85,None,0
8810,2024-09-27 21:33:24.041051,10.45.253.21,remote login,3,0.0,None,0
8810,2024-10-02 08:42:51.201072,10.37.214.14,login,4,0.0,None,0
8811,2024-09-18 00:32:43.728106,10.57.129.61,file access,0,15.57,None,0
8812,2024-09-29 07:47:09.795012,10.69.137.252,file access,0,29.29,None,0
8813,2024-09-19 00:18:42.094164,192.168.109.88,login,6,0.0,USB_Access,1
8814,2024-09-29 22:42:10.545763,192.168.49.81,remote login,5,0.0,None,0
8814,2024-10-09 18:55:00.977485,10.87.126.27,network traffic,0,0.0,None,0
8815,2024-09-20 17:41:20.768956,10.119.199.118,network traffic,0,0.0,None,0
8815,2024-09-30 15:32:39.175071,10.23.245.2,usb insert,0,0.0,None,0
8819,2024-09-18 03:55:45.187650,192.168.205.224,file access,0,9.1,None,0
8823,2024-09-21 08:55:04.049496,192.168.241.199,file access,0,33.17,None,0
8823,2024-10-11 06:57:37.577813,10.59.7.114,file access,0,34.31,None,0
8825,2024-09-15 21:14:35.942864,192.168.85.130,file access,0,44.51,None,0
8826,2024-09-13 17:56:46.841166,192.168.193.31,usb insert,0,0.0,Brute_Force,1
8826,2024-10-11 00:36:15.065794,10.97.236.127,file access,0,39.5,None,0
8830,2024-09-30 23:18:54.024595,192.168.219.81,login,4,0.0,Brute_Force,1
8830,2024-10-01 15:34:13.374386,192.168.172.42,usb insert,0,0.0,USB_Access,1
8830,2024-10-07 17:12:20.384385,172.22.191.36,remote login,5,0.0,None,0
8831,2024-09-19 08:34:32.210490,172.26.203.148,file access,0,44.8,None,0
8832,2024-09-15 06:59:10.055361,192.168.67.131,remote login,9,0.0,None,0
8832,2024-09-26 03:16:14.934592,10.212.221.167,file access,0,5.57,DDoS_Attempt,1
8834,2024-09-25 18:51:31.424272,172.22.18.221,network traffic,0,0.0,None,0
8834,2024-10-08 15:45:14.679929,10.74.157.142,file access,0,4.31,None,0
8835,2024-09-17 08:39:08.137970,10.81.132.213,network traffic,0,0.0,None,0
8835,2024-10-12 06:27:28.455444,192.168.65.76,file access,0,49.54,None,0
8838,2024-09-15 02:17:54.577484,192.168.25.81,usb insert,0,0.0,None,0
8839,2024-09-26 09:30:57.649714,10.191.127.188,login,5,0.0,None,0
8839,2024-09-28 17:02:55.552305,192.168.181.23,login,7,0.0,None,0
8842,2024-10-12 09:43:04.891881,172.25.166.43,usb insert,0,0.0,None,0
8843,2024-09-17 06:39:28.282947,172.26.103.129,usb insert,0,0.0,None,0
8843,2024-10-10 02:30:30.877393,192.168.66.16,file access,0,37.5,None,0
8844,2024-09-16 23:52:35.762906,10.186.202.213,login,9,0.0,None,0
8844,2024-09-18 14:03:27.727474,10.37.115.76,usb insert,0,0.0,Brute_Force,1
8845,2024-09-22 16:18:24.150849,10.81.3.231,file access,0,48.41,None,0
8850,2024-10-06 02:36:53.183580,10.41.100.132,file access,0,13.11,None,0
8851,2024-10-01 05:34:01.037415,10.92.176.166,file access,0,33.23,None,0
8852,2024-09-16 23:46:07.232675,10.189.46.187,file access,0,22.06,None,0
8852,2024-09-22 00:24:38.811116,10.240.246.33,login,5,0.0,None,0
8853,2024-10-01 20:48:44.525743,10.198.204.79,network traffic,0,0.0,None,0
8853,2024-10-11 12:01:40.176788,172.23.166.133,network traffic,0,0.0,None,0
8854,2024-10-07 10:35:01.286155,10.44.179.86,file access,0,16.02,None,0
8855,2024-09-27 14:08:21.252843,172.30.116.5,remote login,5,0.0,None,0
8859,2024-10-09 14:05:10.496116,192.168.140.228,usb insert,0,0.0,None,0
8862,2024-09-20 09:59:58.843656,192.168.27.39,login,1,0.0,None,0
8863,2024-10-02 03:18:53.354898,172.24.252.249,network traffic,0,0.0,USB_Access,1
8865,2024-09-14 00:12:18.945214,192.168.175.107,file access,0,19.2,None,0
8865,2024-09-25 21:13:40.521714,192.168.124.87,remote login,5,0.0,None,0
8867,2024-10-01 09:29:59.481150,172.21.26.32,network traffic,0,0.0,None,0
8867,2024-10-03 07:45:48.592681,172.23.238.67,file access,0,40.34,USB_Access,1
8868,2024-09-16 07:26:00.743914,192.168.174.23,file access,0,27.05,None,0
8868,2024-09-29 18:15:09.292852,10.54.211.84,file access,0,9.02,DDoS_Attempt,1
8868,2024-10-11 05:55:51.370548,192.168.233.156,usb insert,0,0.0,None,0
8870,2024-09-27 08:45:34.777973,172.30.212.147,usb insert,0,0.0,None,0
8872,2024-09-14 16:37:34.356969,172.24.21.70,file access,0,6.66,None,0
8872,2024-09-19 08:46:55.276497,192.168.122.42,file access,0,45.7,None,0
8875,2024-10-08 12:28:20.327266,10.220.97.252,usb insert,0,0.0,None,0
8879,2024-09-13 00:02:59.873533,172.18.250.18,file access,0,10.43,None,0
8880,2024-09-26 00:06:31.706415,10.126.51.77,file access,0,26.57,None,0
8883,2024-09-25 23:24:33.836796,192.168.172.223,file access,0,29.84,None,0
8884,2024-09-19 01:07:27.835558,172.22.241.34,file access,0,36.52,None,0
8887,2024-10-12 01:35:46.650017,172.23.172.5,file access,0,8.24,None,0
8888,2024-09-25 04:01:04.808625,172.17.154.134,exfiltration,0,18.01,Data_Exfil,1
8889,2024-09-13 13:55:16.660121,10.74.151.9,file access,0,15.0,None,0
8890,2024-09-21 02:24:49.514988,172.24.56.172,file access,0,44.7,None,0
8891,2024-09-22 11:25:15.421290,192.168.120.198,file access,0,33.17,None,0
8893,2024-09-13 17:12:33.361493,192.168.165.98,file access,0,10.42,DDoS_Attempt,1
8893,2024-10-08 11:35:09.482621,10.65.38.150,network traffic,0,0.0,None,0
8894,2024-10-05 19:49:16.793808,192.168.72.147,file access,0,6.72,DDoS_Attempt,1
8898,2024-09-21 01:31:12.190833,192.168.132.239,usb insert,0,0.0,None,0
8899,2024-09-19 22:48:10.571148,172.27.61.170,network traffic,0,0.0,None,0
8900,2024-09-20 01:53:34.764600,172.26.36.32,file access,0,43.39,None,0
8900,2024-09-20 07:15:01.251620,192.168.246.38,file access,0,8.6,None,0
8900,2024-09-20 09:34:20.411978,10.166.117.150,network traffic,0,0.0,None,0
8900,2024-10-06 06:19:01.043186,192.168.97.177,remote login,1,0.0,None,0
8901,2024-09-16 12:22:47.232111,192.168.40.86,network traffic,0,0.0,None,0
8901,2024-09-18 10:39:23.802696,10.138.233.135,file access,0,16.86,None,0
8903,2024-09-25 16:28:52.820240,192.168.166.4,file access,0,10.48,None,0
8904,2024-10-12 07:43:03.760487,172.28.234.130,remote login,6,0.0,None,0
8906,2024-09-29 19:42:33.160213,10.147.58.119,remote login,8,0.0,None,0
8910,2024-09-17 20:49:59.433558,10.79.205.34,file access,0,13.39,None,0
8910,2024-10-02 12:14:16.610398,10.225.67.68,exfiltration,0,0.0,Data_Exfil,1
8910,2024-10-07 19:27:33.199974,10.168.47.192,file access,0,9.48,None,0
8913,2024-09-23 06:15:48.310076,10.128.240.167,remote login,7,0.0,None,0
8914,2024-10-11 21:31:33.459076,10.210.254.88,file access,0,15.63,None,0
8916,2024-09-17 05:10:32.409591,10.226.135.214,remote login,3,0.0,None,0
8917,2024-10-02 20:20:11.684945,172.17.118.122,network traffic,0,0.0,DDoS_Attempt,1
8917,2024-10-08 11:09:09.268893,192.168.142.236,remote login,10,0.0,None,0
8921,2024-09-16 16:11:32.943268,10.106.37.189,login,6,0.0,None,0
8923,2024-09-17 04:00:36.252713,172.19.131.177,network traffic,0,0.0,None,0
8923,2024-09-26 00:02:48.359103,192.168.129.187,network traffic,0,0.0,None,0
8923,2024-10-06 14:45:14.482937,192.168.57.29,usb insert,0,0.0,DDoS_Attempt,1
8923,2024-10-10 10:31:54.787352,10.212.115.222,network traffic,0,0.0,USB_Access,1
8925,2024-10-08 23:40:44.807329,10.50.86.9,file access,0,17.04,None,0
8929,2024-09-22 03:51:33.746025,172.18.36.8,file access,0,12.53,None,0
8930,2024-09-26 15:16:36.483316,10.132.92.62,usb insert,0,0.0,None,0
8932,2024-10-07 03:37:01.959833,192.168.116.255,usb insert,0,0.0,Brute_Force,1
8934,2024-09-14 17:39:01.395418,192.168.116.85,login,1,0.0,None,0
8934,2024-10-09 21:40:16.448522,192.168.49.169,file access,0,49.72,None,0
8935,2024-09-24 22:17:04.217411,10.18.255.31,login,6,0.0,DDoS_Attempt,1
8938,2024-09-16 16:14:17.712021,10.168.204.198,file access,0,24.23,None,0
8939,2024-09-29 17:00:11.921284,172.25.214.13,network traffic,0,0.0,None,0
8944,2024-10-11 19:05:10.441938,172.26.184.149,network traffic,0,0.0,None,0
8944,2024-10-12 05:39:49.841200,10.255.250.163,file access,0,42.39,None,0
8945,2024-09-18 04:09:26.063394,172.22.198.213,file access,0,26.22,None,0
8949,2024-09-13 04:18:37.870966,192.168.117.231,remote login,4,0.0,None,0
8950,2024-09-25 08:57:39.354786,192.168.66.38,file access,0,5.59,None,0
8950,2024-09-28 02:36:01.332293,10.44.201.19,file access,0,9.07,None,0
8950,2024-09-29 15:37:01.809754,172.31.190.239,remote login,7,0.0,None,0
8950,2024-10-03 14:53:54.428646,192.168.104.58,remote login,6,0.0,None,0
8952,2024-09-24 17:50:51.342352,172.22.185.49,exfiltration,0,0.87,Data_Exfil,1
8952,2024-09-26 17:57:16.465261,172.30.28.77,file access,0,33.81,None,0
8955,2024-09-13 15:27:02.653564,10.228.196.155,file access,0,29.12,None,0
8957,2024-10-02 15:21:51.772095,10.19.200.16,exfiltration,8,0.0,Data_Exfil,1
8959,2024-09-24 11:11:34.445735,192.168.103.3,network traffic,0,0.0,None,0
8959,2024-10-01 23:21:37.033540,10.53.188.232,usb insert,0,0.0,None,0
8960,2024-09-23 16:59:35.673715,172.23.4.135,file access,0,11.93,None,0
8961,2024-09-17 07:13:17.622889,172.27.22.250,exfiltration,10,0.0,Data_Exfil,1
8961,2024-09-21 01:40:29.090863,10.99.115.176,network traffic,0,0.0,DDoS_Attempt,1
8962,2024-09-18 03:38:21.776397,10.158.111.181,usb insert,0,0.0,None,0
8962,2024-09-22 10:34:56.224857,172.31.198.41,remote login,4,0.0,None,0
8963,2024-10-09 03:34:09.727114,192.168.248.128,file access,0,8.76,None,0
8966,2024-10-06 12:43:50.109254,10.168.53.101,network traffic,0,0.0,USB_Access,1
8968,2024-09-17 04:31:48.315659,172.24.246.227,network traffic,0,0.0,None,0
8968,2024-09-26 15:21:42.251845,10.229.121.229,login,7,0.0,USB_Access,1
8973,2024-09-17 23:52:07.876338,10.184.14.181,file access,0,1.93,None,0
8973,2024-09-24 10:24:21.627139,192.168.198.9,file access,0,2.54,None,0
8975,2024-09-19 02:42:42.443785,172.21.218.157,file access,0,28.03,None,0
8975,2024-09-20 14:51:30.912354,172.19.17.96,usb insert,0,0.0,None,0
8976,2024-09-17 05:00:04.235029,172.21.46.107,file access,0,3.5,Brute_Force,1
8976,2024-09-26 09:31:02.964458,172.17.80.192,file access,0,37.36,None,0
8977,2024-10-07 07:39:10.119732,192.168.155.124,file access,0,5.88,None,0
8978,2024-09-20 02:11:32.515214,192.168.112.38,file access,0,25.71,None,0
8979,2024-10-07 06:22:31.054379,172.16.1.134,remote login,2,0.0,None,0
8981,2024-09-22 04:18:11.532580,10.215.184.81,remote login,2,0.0,USB_Access,1
8982,2024-09-26 15:07:04.108978,172.19.45.19,file access,0,46.26,None,0
8986,2024-10-12 14:08:42.344819,192.168.45.98,remote login,4,0.0,None,0
8988,2024-10-04 01:29:56.455916,172.25.108.126,login,5,0.0,None,0
8990,2024-09-29 13:07:09.273572,192.168.0.94,file access,0,11.23,None,0
8990,2024-10-07 06:20:44.466280,192.168.149.6,file access,0,7.03,None,0
8991,2024-09-13 16:16:30.623194,192.168.93.13,file access,0,16.02,None,0
8993,2024-09-18 18:37:27.366671,172.25.89.85,file access,0,28.47,None,0
8993,2024-10-10 21:10:28.538924,10.234.168.158,network traffic,0,0.0,None,0
8995,2024-10-04 01:49:20.505698,172.21.0.160,file access,0,45.44,None,0
8999,2024-09-14 05:59:07.135652,10.108.67.223,usb insert,0,0.0,None,0
8999,2024-09-24 07:05:46.140346,172.18.240.209,file access,0,3.14,None,0
8999,2024-10-06 07:42:47.506083,10.209.47.166,login,10,0.0,USB_Access,1
9004,2024-09-30 13:58:26.742667,192.168.71.125,file access,0,2.51,None,0
9005,2024-10-12 06:34:03.538010,192.168.41.235,login,6,0.0,DDoS_Attempt,1
9006,2024-09-20 17:12:00.769090,172.17.18.53,file access,0,14.85,Brute_Force,1
9006,2024-10-06 01:21:22.008132,172.26.198.41,file access,0,30.8,None,0
9007,2024-09-26 14:30:54.074289,192.168.106.2,remote login,7,0.0,None,0
9009,2024-09-18 03:15:29.358264,192.168.237.115,file access,0,38.14,None,0
9009,2024-09-23 13:13:26.228317,10.228.176.150,file access,0,28.65,None,0
9011,2024-09-14 22:48:06.221492,192.168.42.242,remote login,9,0.0,None,0
9011,2024-09-16 11:02:55.768456,172.20.142.50,file access,0,17.62,None,0
9011,2024-09-25 14:55:18.397920,172.29.139.153,login,8,0.0,None,0
9013,2024-09-29 03:45:09.303528,192.168.232.251,usb insert,0,0.0,None,0
9015,2024-09-20 02:37:25.992759,172.22.197.9,remote login,4,0.0,None,0
9015,2024-10-05 11:07:01.058507,172.29.72.144,usb insert,0,0.0,None,0
9016,2024-10-02 19:20:16.077790,192.168.15.121,usb insert,0,0.0,None,0
9019,2024-10-09 07:16:45.165962,10.1.119.87,usb insert,0,0.0,None,0
9020,2024-09-18 20:52:43.729506,172.24.56.0,remote login,7,0.0,DDoS_Attempt,1
9022,2024-10-10 00:45:02.401202,192.168.135.181,file access,0,6.45,None,0
9025,2024-09-13 18:35:03.014906,10.108.156.46,usb insert,0,0.0,None,0
9026,2024-09-21 08:19:16.165015,10.16.217.199,file access,0,29.89,None,0
9027,2024-09-29 21:12:54.268275,192.168.196.54,file access,0,37.79,None,0
9028,2024-09-12 17:39:01.429813,172.28.221.197,file access,0,5.49,None,0
9029,2024-09-20 16:00:33.065043,10.149.28.86,file access,0,39.82,None,0
9030,2024-09-23 03:20:29.546196,10.192.63.17,file access,0,16.36,USB_Access,1
9030,2024-09-28 17:29:45.462085,172.23.91.126,file access,0,37.04,None,0
9031,2024-09-23 10:56:35.266065,172.16.164.187,remote login,7,0.0,None,0
9031,2024-09-23 20:10:42.734079,172.19.16.76,usb insert,0,0.0,None,0
9032,2024-09-29 06:17:36.620720,192.168.208.24,file access,0,39.36,USB_Access,1
9033,2024-09-25 00:45:22.913173,10.101.252.93,login,10,0.0,None,0
9033,2024-10-08 09:12:59.744037,172.31.117.60,exfiltration,0,8.99,Data_Exfil,1
9034,2024-09-23 17:44:23.131974,10.6.31.40,file access,0,25.29,None,0
9036,2024-10-03 05:20:12.391229,10.102.26.74,file access,0,14.78,None,0
9037,2024-10-09 12:29:28.968822,192.168.131.218,remote login,4,0.0,None,0
9038,2024-09-30 06:13:18.375918,10.126.168.109,remote login,5,0.0,DDoS_Attempt,1
9038,2024-10-01 06:52:34.377855,10.6.40.116,network traffic,0,0.0,None,0
9039,2024-09-13 14:45:50.159003,10.171.130.255,remote login,9,0.0,None,0
9040,2024-09-12 22:12:16.178068,172.18.236.223,file access,0,21.2,None,0
9042,2024-10-06 02:32:30.070780,10.120.3.14,file access,0,40.48,None,0
9044,2024-09-13 13:18:52.192927,172.28.97.219,file access,0,28.31,None,0
9045,2024-09-24 08:34:59.770012,10.113.147.109,file access,0,14.63,None,0
9047,2024-09-24 14:27:24.966319,10.246.199.73,usb insert,0,0.0,None,0
9047,2024-09-28 00:22:37.335799,172.22.124.6,usb insert,0,0.0,Brute_Force,1
9049,2024-10-07 17:35:32.478866,172.24.70.76,network traffic,0,0.0,None,0
9050,2024-09-22 06:07:20.052295,172.21.180.76,exfiltration,0,30.17,Data_Exfil,1
9051,2024-09-23 21:21:22.135449,192.168.250.197,login,7,0.0,None,0
9054,2024-10-09 08:50:40.056249,192.168.69.70,network traffic,0,0.0,USB_Access,1
9056,2024-10-04 09:40:28.065845,10.188.201.240,network traffic,0,0.0,None,0
9058,2024-10-01 10:28:28.611570,172.17.95.103,file access,0,2.73,None,0
9058,2024-10-04 19:09:42.847158,192.168.240.120,remote login,5,0.0,None,0
9060,2024-10-11 04:24:31.236161,172.26.92.105,file access,0,28.46,None,0
9060,2024-10-12 02:55:31.984148,172.21.145.116,file access,0,29.28,None,0
9062,2024-10-11 02:45:42.221371,172.26.146.32,usb insert,0,0.0,None,0
9063,2024-09-15 04:41:05.809484,172.24.141.249,file access,0,48.29,None,0
9063,2024-09-21 12:21:26.414596,10.84.221.15,usb insert,0,0.0,DDoS_Attempt,1
9064,2024-10-04 02:29:41.565277,10.205.7.249,file access,0,2.96,None,0
9068,2024-09-25 00:49:42.872476,192.168.148.183,file access,0,39.77,None,0
9069,2024-09-13 02:56:55.280277,10.141.149.117,remote login,2,0.0,None,0
9070,2024-09-12 15:44:15.942422,192.168.13.130,file access,0,41.8,None,0
9070,2024-09-21 16:14:03.484216,192.168.82.90,file access,0,23.7,None,0
9070,2024-10-10 01:06:06.303429,192.168.206.137,file access,0,21.81,None,0
9072,2024-10-03 06:34:31.277595,10.12.143.134,file access,0,41.2,None,0
9073,2024-09-15 18:19:19.080994,10.233.42.76,login,10,0.0,None,0
9074,2024-10-03 21:16:28.596348,172.19.103.217,file access,0,31.63,None,0
9074,2024-10-09 15:11:27.048985,192.168.233.228,login,6,0.0,None,0
9077,2024-09-20 16:13:42.650862,192.168.107.77,network traffic,0,0.0,None,0
9077,2024-09-23 21:04:20.931626,192.168.169.82,usb insert,0,0.0,None,0
9078,2024-10-01 12:00:37.384476,10.89.152.87,login,3,0.0,None,0
9079,2024-09-19 05:16:04.966118,172.27.184.102,exfiltration,0,8.16,Data_Exfil,1
9080,2024-09-24 09:13:09.588126,192.168.218.244,exfiltration,0,0.0,Data_Exfil,1
9082,2024-09-18 11:18:53.592856,192.168.225.154,remote login,9,0.0,None,0
9083,2024-10-02 04:50:11.157543,10.229.162.189,file access,0,37.54,None,0
9084,2024-09-12 19:18:41.197175,10.186.21.130,login,4,0.0,None,0
9084,2024-09-26 17:01:05.963169,192.168.66.217,login,8,0.0,None,0
9088,2024-09-25 15:44:26.554718,10.56.244.83,file access,0,14.37,None,0
9091,2024-09-25 05:43:54.221052,172.27.87.161,network traffic,0,0.0,None,0
9093,2024-09-21 11:37:25.304152,192.168.132.87,login,8,0.0,None,0
9093,2024-09-28 07:23:38.824948,192.168.183.146,login,4,0.0,None,0
9094,2024-09-18 02:16:09.621252,172.18.117.64,file access,0,45.16,None,0
9094,2024-10-05 16:12:12.520553,192.168.88.168,file access,0,31.86,None,0
9098,2024-10-04 18:30:36.220454,172.26.19.245,file access,0,22.7,None,0
9098,2024-10-09 14:23:00.069691,10.164.199.81,network traffic,0,0.0,None,0
9099,2024-10-01 05:54:54.654615,192.168.21.164,login,9,0.0,None,0
9100,2024-09-30 16:03:38.463879,10.24.84.98,file access,0,19.4,DDoS_Attempt,1
9103,2024-09-16 09:49:29.959805,10.109.72.150,file access,0,20.72,None,0
9103,2024-09-20 16:45:33.981822,10.10.100.138,usb insert,0,0.0,None,0
9104,2024-09-21 13:59:24.342862,192.168.57.55,login,10,0.0,None,0
9106,2024-10-10 01:22:41.926223,192.168.170.108,file access,0,32.91,None,0
9109,2024-09-19 04:31:38.551725,192.168.17.88,file access,0,28.16,None,0
9113,2024-09-22 18:50:11.462049,192.168.186.164,login,4,0.0,None,0
9113,2024-09-26 19:35:35.826932,10.190.120.40,network traffic,0,0.0,USB_Access,1
9113,2024-09-28 16:39:49.981569,10.240.127.176,remote login,10,0.0,None,0
9113,2024-10-09 18:21:21.910169,172.31.26.233,usb insert,0,0.0,None,0
9114,2024-09-17 09:54:25.286115,10.234.87.209,usb insert,0,0.0,None,0
9114,2024-10-11 21:29:36.257001,172.20.123.106,file access,0,9.87,None,0
9115,2024-09-22 20:04:16.194260,192.168.188.226,exfiltration,0,8.43,Data_Exfil,1
9116,2024-09-17 23:08:59.985991,192.168.228.36,file access,0,42.48,None,0
9116,2024-09-28 22:07:31.557621,10.26.55.61,remote login,3,0.0,None,0
9121,2024-09-28 21:25:36.445774,10.118.23.129,exfiltration,0,18.46,Data_Exfil,1
9121,2024-10-11 13:13:25.333692,10.56.97.163,usb insert,0,0.0,None,0
